playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
44,27,4.0,,5578,Samuel Szmodics,Sammie,Szmodics,1995-09-24,Ireland,Left Winger,,,2025-02-18T17:31:14Z,59,Blackburn Rovers FC,Blackburn,BLA,https://crests.football-data.org/59.png,Ewood Park Blackburn BB2 4JF,http://www.rovers.co.uk,1874,Blue / White,Ewood Park,2022-02-19T08:50:27Z,ELC,Championship,2023
49,24,13.0,5.0,4863,Adam Armstrong,Adam,Armstrong,1997-02-10,England,Centre-Forward,,,2024-08-23T09:25:15Z,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,Britannia Road Southampton SO14 5FP,http://www.saintsfc.co.uk,1885,Red / White / Black,St. Mary's Stadium,2022-02-10T19:48:04Z,ELC,Championship,2023
47,20,11.0,4.0,102193,Crysencio Summerville,Crysencio,Summerville,2001-10-30,Netherlands,Left Winger,,,2024-08-23T10:11:35Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,Elland Road Leeds LS11 0ES,http://www.leedsunited.com,1904,White / Blue,Elland Road,2022-02-10T19:27:14Z,ELC,Championship,2023
45,19,7.0,,125998,Morgan Whittaker,Morgan,Whittaker,2001-01-07,England,Right Winger,,,2024-09-02T09:59:08Z,1138,Plymouth Argyle FC,Plymouth Arg,PLY,https://crests.football-data.org/1138.png,Home Park Plymouth PL2 3DQ,http://www.pafc.co.uk,1886,Green / White,Home Park,2022-02-22T14:07:04Z,ELC,Championship,2023
36,18,2.0,4.0,3330,Jamie Vardy,Jamie,Vardy,1987-01-11,England,Centre-Forward,,,2024-08-23T09:25:15Z,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,"The Walkers Stadium, Filbert Way Leicester LE2 7FL",http://www.lcfc.com,1884,Royal Blue / White,King Power Stadium,2022-02-10T19:48:23Z,ELC,Championship,2023
44,16,7.0,3.0,10076,Haji Wright,Haji,Wright,1998-03-27,USA,Left Winger,,,2024-09-02T09:59:07Z,1076,Coventry City FC,Coventry City,COV,https://crests.football-data.org/1076.png,"Gallagher Retail Park, Stoney Stanton Road Coventry CV6 5QE",http://www.ccfc.co.uk,1883,Sky Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-19T08:56:17Z,ELC,Championship,2023
28,16,1.0,,56852,Josh Sargent,Josh,Sargent,2000-02-20,USA,Centre-Forward,,,2024-09-02T09:59:05Z,68,Norwich City FC,Norwich,NOR,https://crests.football-data.org/68.png,Carrow Road Norwich NR1 1JE,http://www.canaries.co.uk,1902,Yellow / Green,Carrow Road,2022-03-23T08:28:03Z,ELC,Championship,2023
32,16,,,1858,Emmanuel Latte Lath,Emmanuel,Latte Lath,1999-01-01,Ivory Coast,Centre-Forward,,,2024-09-02T09:59:06Z,343,Middlesbrough FC,Middlesbrough,MID,https://crests.football-data.org/343.png,Riverside Stadium Middlesbrough TS3 6RS,http://www.mfc.co.uk,1876,Red / White,Riverside Stadium,2022-02-19T08:58:41Z,ELC,Championship,2023
43,15,4.0,,4119,Che Adams,Ché,Adams,1996-07-13,Scotland,Centre-Forward,,,2024-08-23T09:25:15Z,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,Britannia Road Southampton SO14 5FP,http://www.saintsfc.co.uk,1885,Red / White / Black,St. Mary's Stadium,2022-02-10T19:48:04Z,ELC,Championship,2023
40,15,5.0,5.0,4158,Jack Clarke,Jack,Clarke,2000-11-23,England,Left Winger,,,2024-09-02T09:38:34Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2023
44,14,8.0,,4931,Conor Chaplin,Conor,Chaplin,1997-02-16,England,Offence,,,2024-05-10T09:42:56Z,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,Portman Road Ipswich IP1 2DA,http://www.itfc.co.uk,1887,Blue / White,Portman Road Stadium,2022-10-28T10:50:05Z,ELC,Championship,2023
49,14,3.0,2.0,67978,Joël Piroe,Joël,Piroe,1999-08-02,Netherlands,Centre-Forward,,,2024-09-02T09:59:06Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,Elland Road Leeds LS11 0ES,http://www.leedsunited.com,1904,White / Blue,Elland Road,2022-02-10T19:27:14Z,ELC,Championship,2023
46,14,1.0,,146122,Ellis Simms,Ellis,Simms,2001-01-05,England,Centre-Forward,,,2024-09-02T09:59:07Z,1076,Coventry City FC,Coventry City,COV,https://crests.football-data.org/1076.png,"Gallagher Retail Park, Stoney Stanton Road Coventry CV6 5QE",http://www.ccfc.co.uk,1883,Sky Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-19T08:56:17Z,ELC,Championship,2023
41,13,4.0,2.0,11770,Will Keane,Will,Keane,1993-01-11,Ireland,Centre-Forward,,,2024-09-02T09:59:07Z,1081,Preston North End FC,Preston NE,PNE,https://crests.football-data.org/1081.png,Sir Tom Finney Way Preston PR1 6RU,http://www.pnefc.net,1863,White / Navy Blue,Deepdale Stadium,2022-02-10T19:33:12Z,ELC,Championship,2023
40,13,3.0,,7853,Nathan Broadhead,Nathan,Broadhead,1998-04-05,Wales,Left Winger,,,2024-08-23T09:25:15Z,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,Portman Road Ipswich IP1 2DA,http://www.itfc.co.uk,1887,Blue / White,Portman Road Stadium,2022-10-28T10:50:05Z,ELC,Championship,2023
48,13,12.0,,168955,Gabriel Sara,,Gabriel Sara,1999-06-26,Brazil,Midfield,,,2024-10-02T09:45:33Z,68,Norwich City FC,Norwich,NOR,https://crests.football-data.org/68.png,Carrow Road Norwich NR1 1JE,http://www.canaries.co.uk,1902,Yellow / Green,Carrow Road,2022-03-23T08:28:03Z,ELC,Championship,2023
43,13,8.0,,7974,Daniel James,Dan,James,1997-11-10,Wales,Right Winger,,,2024-09-02T09:59:06Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,Elland Road Leeds LS11 0ES,http://www.leedsunited.com,1904,White / Blue,Elland Road,2022-02-10T19:27:14Z,ELC,Championship,2023
35,12,2.0,,176664,Jonathan Rowe,Jonathan,Rowe,2003-04-30,England,Left Winger,,,2024-10-09T09:42:50Z,68,Norwich City FC,Norwich,NOR,https://crests.football-data.org/68.png,Carrow Road Norwich NR1 1JE,http://www.canaries.co.uk,1902,Yellow / Green,Carrow Road,2022-03-23T08:28:03Z,ELC,Championship,2023
39,12,4.0,,35367,Ryan Hardie,Ryan,Hardie,1997-03-17,Scotland,Centre-Forward,,,2024-09-02T09:59:08Z,1138,Plymouth Argyle FC,Plymouth Arg,PLY,https://crests.football-data.org/1138.png,Home Park Plymouth PL2 3DQ,http://www.pafc.co.uk,1886,Green / White,Home Park,2022-02-22T14:07:04Z,ELC,Championship,2023
44,12,14.0,1.0,140194,Kiernan Dewsbury Hall,Kiernan,Dewsbury-Hall,1998-09-06,England,Central Midfield,,,2025-04-01T09:43:04Z,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,"The Walkers Stadium, Filbert Way Leicester LE2 7FL",http://www.lcfc.com,1884,Royal Blue / White,King Power Stadium,2022-02-10T19:48:23Z,ELC,Championship,2023
45,12,7.0,2.0,6332,Stephy Mavididi,Stephy,Mavididi,1998-05-31,England,Left Winger,,,2024-08-23T09:25:15Z,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,"The Walkers Stadium, Filbert Way Leicester LE2 7FL",http://www.lcfc.com,1884,Royal Blue / White,King Power Stadium,2022-02-10T19:48:23Z,ELC,Championship,2023
44,12,2.0,,137475,Jay Stansfield,Jay,Stansfield,2002-11-24,England,Centre-Forward,,,2024-08-23T09:25:15Z,332,Birmingham City FC,Birmingham,BIR,https://crests.football-data.org/332.png,St. Andrew's Stadium Birmingham B9 4RL,http://www.bcfc.com,1875,Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-20T08:43:10Z,ELC,Championship,2023
40,11,2.0,,6406,Iké Ugbo,Iké,Ugbo,1998-09-21,Canada,Centre-Forward,,22.0,2024-09-02T09:59:06Z,345,Sheffield Wednesday FC,Sheffield Wed,SHE,https://crests.football-data.org/345.png,"Hillsborough Sheffield, Yorkshire S6 1SW",http://www.swfc.co.uk,1820,Blue / White / Black,Hillsborough Stadium,2022-02-19T08:58:10Z,ELC,Championship,2023
42,11,2.0,1.0,6389,Brandon Thomas-Asante,Brandon,Thomas-Asante,1998-12-29,Ghana,Centre-Forward,,,2024-09-02T09:59:07Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2023
45,11,9.0,1.0,146647,Finn Azaz,Finn,Azaz,2000-09-07,Ireland,Attacking Midfield,,,2024-09-02T09:59:06Z,343,Middlesbrough FC,Middlesbrough,MID,https://crests.football-data.org/343.png,Riverside Stadium Middlesbrough TS3 6RS,http://www.mfc.co.uk,1876,Red / White,Riverside Stadium,2022-02-19T08:58:41Z,ELC,Championship,2023
31,11,7.0,,172632,Jaden Philogene-Bidace,Jaden,Philogene,2002-02-08,England,Left Winger,,,2024-08-23T09:25:15Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2023
40,10,1.0,2.0,30507,Ozan Tufan,Ozan,Tufan,1995-03-23,Turkey,Midfield,,,2024-08-04T23:09:35Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2023
43,10,,,113690,Mileta Rajovic,Mileta,Rajović,1999-07-17,Denmark,Centre-Forward,,,2025-04-01T09:44:11Z,346,Watford FC,Watford,WAT,https://crests.football-data.org/346.png,Vicarage Road Watford WD18 0ER,http://www.watfordfc.com,1881,Yellow / Black,Vicarage Road Stadium,2022-07-26T17:53:47Z,ELC,Championship,2023
44,10,4.0,,177477,Omari Hutchinson,Omari,Hutchinson,2003-10-29,Jamaica,Attacking Midfield,,,2025-02-18T17:31:14Z,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,Portman Road Ipswich IP1 2DA,http://www.itfc.co.uk,1887,Blue / White,Portman Road Stadium,2022-10-28T10:50:05Z,ELC,Championship,2023
38,10,4.0,5.0,161089,Tommy Conway,Tommy,Conway,2002-08-06,Scotland,Centre-Forward,,,2024-09-02T09:59:06Z,387,Bristol City FC,Bristol City,BRI,https://crests.football-data.org/387.png,Ashton Gate Bristol BS3 2EJ,http://www.bcfc.co.uk,1894,Red / White,Ashton Gate Stadium,2024-07-29T17:18:14Z,ELC,Championship,2023
41,9,,,64147,Michał Helik,Michał,Helik,1995-09-09,Poland,Defence,,,2023-07-30T19:41:22Z,394,Huddersfield Town AFC,Huddersfield,HUD,https://crests.football-data.org/394.png,Stadium Way Huddersfield HD1 6PX,http://www.htafc.com,1908,Blue / White,The John Smith's Stadium,2022-02-10T19:15:53Z,ELC,Championship,2023
42,9,1.0,3.0,4275,John Swift,John,Swift,1995-06-23,England,Central Midfield,,,2024-09-02T09:59:05Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2023
35,9,2.0,2.0,4921,Jamal Lowe,Jamal,Lowe,1994-07-21,Jamaica,Centre-Forward,,,2024-08-23T09:25:16Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2023
20,9,2.0,1.0,151119,Fabio Carvalho,,Fabio Carvalho,2002-08-30,Portugal,Attacking Midfield,,,2024-09-02T09:38:34Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2023
30,8,2.0,,151095,Liam Delap,Liam,Delap,2003-02-08,England,Centre-Forward,,,2024-08-23T10:11:35Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2023
46,8,,,6459,Jerry Yates,Jerry,Yates,1996-11-10,England,Centre-Forward,,,2024-09-02T09:59:06Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2023
37,8,,,8287,Aaron Connolly,Aaron,Connolly,2000-01-28,Ireland,Offence,,,2024-08-04T23:09:35Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2023
39,8,3.0,,180813,Wilfried Gnonto,Wilfried,Gnonto,2003-11-05,Italy,Right Winger,,,2024-09-02T09:59:06Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,Elland Road Leeds LS11 0ES,http://www.leedsunited.com,1904,White / Blue,Elland Road,2022-02-10T19:27:14Z,ELC,Championship,2023
36,8,2.0,,67743,Milutin Osmajić,Milutin,Osmajić,1999-07-25,Montenegro,Centre-Forward,,,2024-09-02T09:59:07Z,1081,Preston North End FC,Preston NE,PNE,https://crests.football-data.org/1081.png,Sir Tom Finney Way Preston PR1 6RU,http://www.pnefc.net,1863,White / Navy Blue,Deepdale Stadium,2022-02-10T19:33:12Z,ELC,Championship,2023
46,8,,,175979,Jordan James,Jordan,James,2004-07-02,Wales,Central Midfield,,,2024-10-10T09:42:53Z,332,Birmingham City FC,Birmingham,BIR,https://crests.football-data.org/332.png,St. Andrew's Stadium Birmingham B9 4RL,http://www.bcfc.com,1875,Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-20T08:43:10Z,ELC,Championship,2023
38,8,4.0,,140993,Isaiah Jones,Isaiah,Jones,1999-06-26,England,Right Winger,,,2024-09-02T09:59:06Z,343,Middlesbrough FC,Middlesbrough,MID,https://crests.football-data.org/343.png,Riverside Stadium Middlesbrough TS3 6RS,http://www.mfc.co.uk,1876,Red / White,Riverside Stadium,2022-02-19T08:58:41Z,ELC,Championship,2023
34,8,,,4223,Patrick Bamford,Patrick,Bamford,1993-09-05,England,Centre-Forward,,,2024-09-02T09:59:06Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,Elland Road Leeds LS11 0ES,http://www.leedsunited.com,1904,White / Blue,Elland Road,2022-02-10T19:27:14Z,ELC,Championship,2023
25,7,5.0,1.0,25606,George Hirst,George,Hirst,1999-02-15,England,Centre-Forward,,,2024-08-23T09:25:15Z,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,Portman Road Ipswich IP1 2DA,http://www.itfc.co.uk,1887,Blue / White,Portman Road Stadium,2022-10-28T10:50:05Z,ELC,Championship,2023
46,7,1.0,,171692,Jobe Bellingham,Jobe,Bellingham,2005-09-23,England,Attacking Midfield,,,2025-04-22T09:42:40Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2023
36,7,,2.0,8058,Nahki Wells,Nahki,Wells,1990-06-01,Bermuda,Centre-Forward,,,2024-09-02T09:59:07Z,387,Bristol City FC,Bristol City,BRI,https://crests.football-data.org/387.png,Ashton Gate Bristol BS3 2EJ,http://www.bcfc.co.uk,1894,Red / White,Ashton Gate Stadium,2024-07-29T17:18:14Z,ELC,Championship,2023
48,7,14.0,,81189,Georginio Rutter,Georginio,Rutter,2002-04-20,France,Centre-Forward,,,2024-08-23T10:11:35Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,Elland Road Leeds LS11 0ES,http://www.leedsunited.com,1904,White / Blue,Elland Road,2022-02-10T19:27:14Z,ELC,Championship,2023
21,7,2.0,1.0,80790,Marcus Forss,Marcus,Forss,1999-06-18,Finland,Centre-Forward,,,2024-09-02T09:59:06Z,343,Middlesbrough FC,Middlesbrough,MID,https://crests.football-data.org/343.png,Riverside Stadium Middlesbrough TS3 6RS,http://www.mfc.co.uk,1876,Red / White,Riverside Stadium,2022-02-19T08:58:41Z,ELC,Championship,2023
45,7,4.0,,82151,Liam Cullen,Liam,Cullen,1999-04-23,Wales,Centre-Forward,,,2024-09-02T09:59:05Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2023
34,7,2.0,1.0,9808,Delano Burgzorg,Delano,Burgzorg,1998-11-07,Netherlands,Left Winger,,,2024-09-02T09:59:06Z,394,Huddersfield Town AFC,Huddersfield,HUD,https://crests.football-data.org/394.png,Stadium Way Huddersfield HD1 6PX,http://www.htafc.com,1908,Blue / White,The John Smith's Stadium,2022-02-10T19:15:53Z,ELC,Championship,2023
46,7,5.0,,114099,Anthony Musaba,Anthony,Musaba,2000-12-06,Netherlands,Right Winger,,11.0,2024-09-02T09:59:06Z,345,Sheffield Wednesday FC,Sheffield Wed,SHE,https://crests.football-data.org/345.png,"Hillsborough Sheffield, Yorkshire S6 1SW",http://www.swfc.co.uk,1820,Blue / White / Black,Hillsborough Stadium,2022-02-19T08:58:10Z,ELC,Championship,2023
45,7,3.0,1.0,67893,Zian Flemming,Zian,Flemming,1998-08-01,Netherlands,Attacking Midfield,,,2024-09-02T09:59:06Z,384,Millwall FC,Millwall,MIL,https://crests.football-data.org/384.png,Zampa Road London SE16 3LN,http://www.millwallfc.co.uk,1885,Blue / White,The Den,2022-02-19T09:00:14Z,ELC,Championship,2023
46,7,4.0,,137396,William Smallbone,Will,Smallbone,2000-02-21,Ireland,Central Midfield,,,2025-04-03T09:43:09Z,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,Britannia Road Southampton SO14 5FP,http://www.saintsfc.co.uk,1885,Red / White / Black,St. Mary's Stadium,2022-02-10T19:48:04Z,ELC,Championship,2023
39,7,8.0,,8214,Grady Diangana,Grady,Diangana,1998-04-19,DR Congo,Right Winger,,,2024-09-02T09:59:05Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2023
43,7,6.0,,4029,Ilias Chair,Ilias,Chair,1997-10-30,Morocco,Attacking Midfield,,,2024-09-02T09:59:05Z,69,Queens Park Rangers FC,QPR,QPR,https://crests.football-data.org/69.png,"South Africa Road, Shepherds Bush London W12 7PA",http://www.qpr.co.uk,1882,Blue / White,Kiyan Prince Foundation Stadium,2022-02-22T14:17:12Z,ELC,Championship,2023
33,7,2.0,,113632,Tatsuhiro Sakamoto,Tatsuhiro,Sakamoto,1996-10-22,Japan,Right Midfield,,17.0,2024-09-02T09:59:07Z,1076,Coventry City FC,Coventry City,COV,https://crests.football-data.org/1076.png,"Gallagher Retail Park, Stoney Stanton Road Coventry CV6 5QE",http://www.ccfc.co.uk,1883,Sky Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-19T08:56:17Z,ELC,Championship,2023
46,7,5.0,,4408,Jamie Paterson,Jamie,Paterson,1991-12-20,England,Midfield,,,2024-08-04T23:09:34Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2023
34,7,6.0,3.0,16348,Patson Daka,Patson,Daka,1998-10-09,Zambia,Centre-Forward,,,2024-08-23T09:25:15Z,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,"The Walkers Stadium, Filbert Way Leicester LE2 7FL",http://www.lcfc.com,1884,Royal Blue / White,King Power Stadium,2022-02-10T19:48:23Z,ELC,Championship,2023
18,7,1.0,,4350,Kieffer Moore,Kieffer,Moore,1992-08-08,Wales,Centre-Forward,,,2024-08-23T09:25:15Z,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,Portman Road Ipswich IP1 2DA,http://www.itfc.co.uk,1887,Blue / White,Portman Road Stadium,2022-10-28T10:50:05Z,ELC,Championship,2023
20,7,2.0,,180842,Mikey Johnston,Mikey,Johnston,1999-04-19,Ireland,Left Winger,,,2024-09-02T09:59:05Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2023
29,6,1.0,1.0,125561,Adam Idah,Adam,Idah,2001-02-11,Ireland,Offence,,,2024-08-04T23:09:34Z,68,Norwich City FC,Norwich,NOR,https://crests.football-data.org/68.png,Carrow Road Norwich NR1 1JE,http://www.canaries.co.uk,1902,Yellow / Green,Carrow Road,2022-03-23T08:28:03Z,ELC,Championship,2023
39,6,3.0,,84493,Vakoun Issouf Bayo,Vakoun,Bayo,1997-01-10,Ivory Coast,Centre-Forward,,,2024-09-02T09:59:06Z,346,Watford FC,Watford,WAT,https://crests.football-data.org/346.png,Vicarage Road Watford WD18 0ER,http://www.watfordfc.com,1881,Yellow / Black,Vicarage Road Stadium,2022-07-26T17:53:47Z,ELC,Championship,2023
38,6,,,53493,André Vidigal,,André Vidigal,1998-08-17,Portugal,Left Winger,,,2024-09-02T09:59:05Z,70,Stoke City FC,Stoke,STK,https://crests.football-data.org/70.png,Stanley Matthews Way Stoke-on-Trent ST4 4EG,http://www.stokecityfc.com,1863,Red / White,Bet365 Stadium,2022-02-25T16:56:58Z,ELC,Championship,2023
39,6,1.0,,6104,Siriki Dembélé,Siriki,Dembélé,1996-09-07,Scotland,Left Winger,,,2024-09-02T09:59:07Z,332,Birmingham City FC,Birmingham,BIR,https://crests.football-data.org/332.png,St. Andrew's Stadium Birmingham B9 4RL,http://www.bcfc.com,1875,Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-20T08:43:10Z,ELC,Championship,2023
42,6,1.0,,6205,Matt Godden,Matt,Godden,1991-07-29,England,Offence,,,2024-08-04T23:09:38Z,1076,Coventry City FC,Coventry City,COV,https://crests.football-data.org/1076.png,"Gallagher Retail Park, Stoney Stanton Road Coventry CV6 5QE",http://www.ccfc.co.uk,1883,Sky Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-19T08:56:17Z,ELC,Championship,2023
46,6,2.0,,16281,Christian Fassnacht,Christian,Fassnacht,1993-11-11,Switzerland,Right Winger,,,2024-09-02T09:59:05Z,68,Norwich City FC,Norwich,NOR,https://crests.football-data.org/68.png,Carrow Road Norwich NR1 1JE,http://www.canaries.co.uk,1902,Yellow / Green,Carrow Road,2022-03-23T08:28:03Z,ELC,Championship,2023
